key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
51,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"你帮我夺回货物了？！","","","","就是这个，这是我的货物！
真不愧是冒险者大人！
其他的货物也拜托你了！","","哎？那你手上拿的是什么？",""
52,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我在收集土元精核心……
如果你有的话请让给我……","","","","","","",""
53,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"请帮我把被强盗抢走的货物取回来！
那间废弃小屋就是他们的据点！拜托你了！","","","","","","",""
54,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"冒险者，我有事要拜托你。
因为我要把从这里挖掘到的古物运到遗忘绿洲。
你可以作为护卫和我同行吗？","这附近蜥蜴人族的势力很强……
有很多进入沙漠的人再也没有回来。
运送货物是一项非常危险的任务。","不过，我的前辈把这项任务交给了我。
所以我一定要顺利地把货物送到遗忘绿洲。","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","这样啊。
好吧，毕竟这是前辈交给我做的事情，
我应该凭自己的力量来完成。",""
55,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"真是的，最近的年轻陆兵都是些孱弱的家伙！
受不了，这要是有个什么突发状况怎么上战场！","不过我说你这个冒险者，
倒看上去很有两下子啊。","要不要和我们这里的新兵练一练？
让他们回炉改造改造！","要陪新兵训练吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","谢了！
不用对他们客气，往死里打！","","这样啊，那算了。
我们的新兵完全不称当对手么……",""
56,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"喂，那位冒险者！
你来得正好，我有件事想拜托你！","他们在打架啊！拜托你劝劝架。
我想让他们2个淡定点，但毕竟都是海之子，
都倔得很，根本不听我的劝。","所以干脆不要客气，直接给他们两拳，
让那些笨蛋清醒清醒！","要让他们清醒清醒吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","呃……好吧。
抱歉让你为难了。",""
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"哎？！我、我可没有输啊。
这只是……一时大意！","都是因为那个女人说要比实力，
我就奉陪了一下。但没想到她竟然那么强！","对了，你也帮我一把吧！
打架管什么规则！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","嘁，你不会是害怕吧。",""
58,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"目前我们黑涡团正在进行德内维尔关的防卫训练！
目标是歼灭攻过来的黑涡团教导队员！
如果你原意，可以允许你参与此次训练！","","","","","","",""
59,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"哦，你是冒险者吗？来得正好！
你也来练一练我们那些孱弱的新兵吧，
让他们回炉重造一下！","","","","","","",""
60,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"冒险者，快来帮帮我！
装香橙的木箱正受到攻击！那是我好不容易才摘下来的！
请你把聚集在木箱周围的码头沟鼠消灭掉！","","","","","","",""
61,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"啊啊，这些婴猴真烦人！
这样我根本没办法把小麦粉运出去啊……","","","","","","",""
62,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"该死的盲头蟹，竟然聚集了这么多只……
休想破坏打桩机！","","","","","","",""
63,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"要保护好资料，快！
快把哥布林族赶走！","","","","","","",""
64,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"啊哇哇哇！
鬼鮟鱇聚在一起把浅滩的小鱼吃掉了！
那可是我的晚饭！","","","","","","",""
65,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我的父亲被鬼鮟鱇吃掉了……
快去帮我把那些家伙全部消灭掉，为父亲报仇！","","","","","","",""
66,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"嗯，我能从你的身上感受到炙热的斗魂。
你是个相当有实力的强者，
我想拜托你件事！","我听说那边的蜥蜴人军阵地有一个新指挥官上任。
所以就偷偷过来侦察……
但是那些家伙竟然已经在做进军准备了！","现在已经来不及等待援军了。
所以我希望你能和我一起闯入他们阵地，破坏物资，
讨伐他们的新指挥官，阻止他们的进军！","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","嗯，你还是怕去送死么！
好吧，我只好单枪匹马冲进去了……",""
67,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"既然向我搭话，那是不是意味着你要帮我啊？
我正在收集埋藏在这里守卫身体里的魂石。","那是用来进行古代魔法研究的……
不过我实在是对付不了那些又大又坚硬的大块头。","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","好棒，我最喜欢勤劳的人了。","","哎呀，真是个装模作样的人，过分。
一点都不懂得怜香惜玉。",""
68,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我需要巨像兵的魂石。
你能为了我去敲碎那些守卫吗？","","","","","","",""
69,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"你得到巨像兵的魂石了吧。
我可不喜欢装模作样的人哦。","","","","哼，很好……真是冰冷的心脏……
我想要更深入地进行调查，
你能再拿来一些吗？","","真讨厌。那些东西只能增加你的负担哦。",""
70,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"请帮帮我，我需要食物。
不然妈妈会因为一直连续工作而倒下的！","我要求不高，只要给我仙人掌的肉质茎就好了。
我想让妈妈能吃饱一些……","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","太好了……
被仙人掌刺到可是很疼的，你要小心啊。","","不行么……
我果然还是要……更努力才行……",""
71,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我想要仙人掌的肉质茎。
我想让妈妈能填饱肚子！","","","","","","",""
72,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"啊，是仙人掌的肉质茎！
求求你，请分给我一些！","","","","谢谢你！如果再能有一些就好了……","","也是啊，没有理由分给外人啊……",""
73,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"呀吼，那边的朋友！
我是盛夏的舞女伊·米蕾娃。
请你听一听米蕾娃的请求。","米蕾娃现在要去隐秘瀑布，
给有钱的叔叔带去特别的舞蹈……","但是我自己一个人去心里好害怕。
所以想要你陪米蕾娃一起到那个叔叔家里去！","要陪她去吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","真是的，你真坏心眼！
米蕾娃就这么没有魅力吗？",""
74,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"这座桥总是会受到卢恩人的袭击。
因为有很多物资都从这里运输，
所以才容易被盯上吧。","啊，我可没想要吓唬你啊。
放心吧，到时候还有我们呢。","","","","","",""
75,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"虽然我想要在这里做生意，
但这地方有些不太平啊。","虽然挨着飞空艇搭乘点是很有吸引力，
可越是这种能赚钱的地方，
就越容易聚集不良人员。","毕竟还发生了卢恩人绑走人类之后卖给蜥蜴人族的事件。
真是想想就吓人啊……","","","","",""
76,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"干嘛？要买东西到隔壁。
我可是很忙的。","我必须要在下一班飞空艇着陆前备好货，
不然就亏本了。时间就是金钱啊！","","","","","",""
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"队长大人好棒的喵。
我们要始终追随队长大人喵。","毕竟脸长得好帅的喵。","","","","","",""
78,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"怎么？你也想加入我的部队吗？","抱歉了，已经没有多余的空位给你了。
因为想要入队的姑娘们太多了，呵呵。","不过，在你呆在这里的这段期间，
就可以和其他市民及部下一样，得到我的庇护。
我可是很重视我的拥护者的。","","","","",""
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"哼哼，哼哼哼哼……
我有的时候能和队长大人说上话喵。","虽然不太明白在说什么，
但是队长大人真的好帅啊！","","","","","",""
80,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"街道的尽头是一望无际的黑衣森林。
那里会有新的邂逅在等待着我……","……虽然是这么觉得。
不过还是好害怕魔物啊。","","","","","",""
81,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"欢迎来到跨天桥。
虽然现在挺安静的，
不过到飞空艇起航和着陆的时候相当热闹。","因为之前的灵灾地面产生了一个巨大的裂缝，
所以才搭建了这座桥方便两边的往来。
希望这里可以凭借遗迹和飞空艇乘降等优势成为萨纳兰的新名胜。","","","","","",""
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"嗯，咳咳……你想要搭乘飞空艇吗？
不好意思，这个搭乘点不面向个人开放。","如果你有搭乘许可证的话，
可以到乌尔达哈飞艇坪的窗口去。","","","","","",""
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"嗯，这次进货也要选择沉稳……经典的……","不，应该走在流行前线。
那么就要尽可能的……拿到飞·乌尔的新作……","","","","","",""
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"物资和市民都没能守住……
一切都被卢恩人夺走了。","虽然我们知道那些家伙的据点。
但连他们的进攻都抵挡不住的我们，根本没有胜算。","","","","","",""
85,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"队长大人真的好帅喵。
虽然现在也很帅……但平时会更帅的喵！","今天只不过是一时大意，
下次我们绝对绝对不会输的喵！","","","","","",""
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"市民和物资都被掳走了。
我这个队长实在是失职……","可是，为了那些努力着的部下，
我也要回归华丽的战线！
将笑容和荣耀献给我的部队！","","","","","",""
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"虽然队长大人很爱自己，
不过也很爱大家喵。","希望队长大人可以赶快恢复到平时的状态，
散发神秘的闪亮亮气质喵……","","","","","",""
88,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"啊，伤脑筋……
因为北边的十二神大圣堂要举办一场喜事，
所以我被委托运送蜂蜜酒……","但最近被香甜气味所吸引的巨蝇频繁出现，
很多人都受到了它们的袭击。","你是冒险者吧？
如果你方便的话，能护送我到大圣堂吗？","要帮忙吗？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此危命任务的推荐等级为<Value>IntegerParameter(1)</Value>级。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","","这样啊……
看来只能我自己去了……",""
89,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"无法割舍海盗生活的家伙们都离开了……
留在这里的，都是决心要在这里重新开始的人。","","","","","","",""
90,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"说实话，山上的生活很艰苦。
但比起继续当海盗，被四处通缉要好得多。","","","","","","",""
91,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"没钱没材料……
要不要抢夺卢恩族的商店啊……","哎呀，不行。老毛病又犯了。","","","","","",""
92,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"嗯，得先把这破破烂烂的建筑物改造一下。","","","","","","",""
93,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"没完没了的！
到底从哪里着手开始做才好啊？！","","","","","","",""
94,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"我们猎犬同盟海盗团因为5年前的灵灾而四分五裂……
我们集中剩下的人，一起移居至此。","","","","","","",""
95,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"你看到村子角落里的那个拉拉菲尔族了吗？","别看她小小的，其实是个很有实力的海盗。
在海上的时候，论肉搏战可是无人能敌啊。
不过现在是以魔物和蛮族为对手施展拳脚。","","","","","",""
96,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"你知道这个村子为什么要以“贫女材场”……
这种不吉利的名字来命名吗？","因为这里受到魔物和蛮族的侵害，
在这里工作的伐木工人总是失踪。
剩下的只有贫穷的未亡人。","","","","","",""
97,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"这里原本是伐木工人的村落。
在第七灵灾的时候，住在这里的人都纷纷逃命去了。
我们是从提督那里得到的这座废弃的村落。","","","","","","",""
98,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"虽然也有人怀念以前的海盗生活，
不过那时谁都是有苦衷的。
也有很多人是因为被诱拐才做了海盗的。","","","","","","",""
99,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,1,1,1,1,1,1,1,1,"现在想想，
那段不堪回首的海盗生活也挺让人怀念的……
是不是因为我老了啊？","","","","","","",""
